[[118, 42, 119, 167, 11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.71875]
[[118, 42, 167, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.04545450210571]
[[118, 119, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 0, 0, 0], 2.83333325386047]
[[123, 118, 42, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 5.0]
[[118, 119, 83, 167, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.0]
[[118, 83, 42, 119, 8, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.66666674613953]
[[119, 83, 118, 42, 2, 8, 0, 0, 12, 11, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.0]
[[119, 83, 42, 118, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.0]
[[118, 83, 119, 42, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.6399998664856]
[[118, 119, 42, 83, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 0, 0, 0], 4.78260850906372]
[[118, 42, 119, 167, 11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.71875]
[[118, 42, 167, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.04545450210571]
[[118, 119, 83, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.70000004768372]
[[119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.33333325386047]
[[118, 119, 83, 167, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.0]
[[123, 118, 42, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 5.0]
[[118, 83, 42, 119, 8, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.66666674613953]
[[119, 83, 118, 42, 2, 8, 0, 0, 12, 11, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.0]
[[118, 83, 119, 42, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.6399998664856]
[[118, 119, 42, 83, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 0, 0, 0], 4.78260850906372]
[[118, 42, 167, 119, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.55882358551025]
[[118, 42, 167, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.04545450210571]
[[123, 118, 42, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 5.0]
[[118, 119, 83, 167, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.0]
[[118, 83, 42, 119, 8, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.66666674613953]
[[167, 119, 169, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 2.66666674613953]
[[119, 83, 118, 42, 2, 8, 0, 0, 12, 11, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.0]
[[119, 83, 42, 118, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.0]
[[118, 42, 167, 119, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.55882358551025]
[[118, 167, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.21212100982666]
[[118, 42, 167, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.04545450210571]
[[119, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 0], 4.75]
[[119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.33333325386047]
[[83, 118, 119, 42, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.5]
[[124, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.25]
[[118, 119, 83, 167, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.0]
[[118, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 1.66666662693024]
[[167, 169, 119, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.0]
[[118, 83, 119, 42, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.6399998664856]
[[118, 119, 42, 83, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 0, 0, 0], 4.78260850906372]
[[118, 42, 167, 119, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.55882358551025]
[[118, 42, 119, 167, 11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.71875]
[[118, 42, 167, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.04545450210571]
[[118, 119, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 0, 0, 0], 2.83333325386047]
[[118, 119, 83, 167, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.0]
[[118, 83, 42, 119, 8, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.66666674613953]
[[119, 83, 118, 42, 2, 8, 0, 0, 12, 11, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.0]
[[147, 118, 42, 119, 11, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0], 5.0]
[[118, 83, 119, 42, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.6399998664856]
[[118, 119, 42, 83, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 0, 0, 0], 4.78260850906372]
[[118, 42, 167, 119, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.55882358551025]
[[118, 42, 119, 167, 11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.71875]
[[0, 0, 0, 0, 11, 8, 0, 0, 12, 8, 0, 0, 11, 8, 2, 0, 0, 0, 0, 0], 4.17647075653076]
[[118, 119, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 0, 0, 0], 2.83333325386047]
[[167, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.5]
[[123, 118, 42, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 5.0]
[[118, 83, 42, 119, 8, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.66666674613953]
[[119, 83, 118, 42, 2, 8, 0, 0, 12, 11, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.0]
[[118, 83, 119, 42, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.6399998664856]
[[118, 119, 42, 83, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 0, 0, 0], 4.78260850906372]
[[118, 42, 167, 119, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.55882358551025]
[[118, 42, 119, 167, 11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.71875]
[[118, 42, 167, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.04545450210571]
[[123, 118, 42, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 5.0]
[[83, 118, 119, 42, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.5]
[[167, 119, 169, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 2.66666674613953]
[[119, 83, 118, 42, 2, 8, 0, 0, 12, 11, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.0]
[[119, 83, 42, 118, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.0]
[[118, 83, 119, 42, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.6399998664856]
[[118, 119, 42, 83, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 3, 0, 0, 0], 4.78260850906372]
[[118, 42, 167, 119, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.55882358551025]
[[118, 42, 119, 167, 11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.71875]
[[167, 118, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 0, 0, 0, 3, 7, 0, 0], 4.11111116409302]
[[118, 123, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.25]
[[118, 0, 0, 0, 0, 0, 0, 0, 11, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.875]
[[123, 118, 42, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 5.0]
[[118, 83, 42, 119, 8, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.66666674613953]
[[119, 83, 42, 118, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.0]
[[118, 42, 167, 119, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.55882358551025]
[[118, 42, 167, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.04545450210571]
[[0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.27777767181396]
[[0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0], 4.64705896377563]
[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0], 4.09090900421143]
[[118, 119, 83, 167, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 4.0]
[[167, 119, 169, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 2.66666674613953]
[[119, 83, 42, 118, 0, 0, 0, 0, 11, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0], 3.0]
[[118, 0, 0, 0, 8, 0, 0, 0, 12, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0], 5.0]
[[74, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.55999994277954]
[[0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.66666650772095]
[[74, 0, 0, 0, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5789475440979]
[[74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5806450843811]
[[119, 0, 0, 0, 11, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.56666660308838]
[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0], 4.59999990463257]
[[74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0], 4.66666650772095]
[[74, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.63636350631714]
[[74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 0, 0, 0, 0, 0, 0], 3.66666674613953]
[[74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 0, 0, 0, 0, 0, 0], 5.0]
[[160, 0, 0, 0, 3, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.8306450843811]
[[160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.48780488967896]
[[167, 160, 0, 0, 11, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.67741918563843]
[[160, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0], 4.75]
[[167, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.83333325386047]
[[23, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.25]
[[160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.5]
[[160, 0, 0, 0, 3, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[91, 123, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[74, 0, 0, 0, 3, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.74520540237427]
[[74, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.55999994277954]
[[0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.64788722991943]
[[74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5806450843811]
[[119, 0, 0, 0, 11, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.56666660308838]
[[0, 0, 0, 0, 11, 3, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.47368431091309]
[[123, 118, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.16666650772095]
[[74, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.63636350631714]
[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.625]
[[74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 0, 0, 0, 0, 0, 0], 3.66666674613953]
[[160, 0, 0, 0, 3, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.8306450843811]
[[160, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.63392877578735]
[[91, 160, 23, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.692307472229]
[[167, 118, 123, 123, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[124, 28, 170, 0, 1, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5]
[[160, 0, 0, 0, 3, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[23, 167, 0, 0, 0, 0, 0, 0, 3, 12, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[13, 23, 0, 0, 11, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[118, 123, 0, 0, 11, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[91, 0, 0, 0, 3, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[74, 0, 0, 0, 3, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.74520540237427]
[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0], 4.8095235824585]
[[118, 0, 0, 0, 3, 11, 0, 0, 11, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.65333318710327]
[[0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.64788722991943]
[[0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.66666650772095]
[[74, 0, 0, 0, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5789475440979]
[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0], 4.59999990463257]
[[0, 0, 0, 0, 11, 3, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.47368431091309]
[[123, 118, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.16666650772095]
[[118, 119, 147, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[74, 0, 0, 0, 3, 8, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.74520540237427]
[[118, 0, 0, 0, 3, 11, 0, 0, 11, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.65333318710327]
[[74, 0, 0, 0, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5789475440979]
[[119, 0, 0, 0, 11, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.56666660308838]
[[118, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0], 4.75]
[[118, 0, 0, 0, 2, 0, 0, 0, 11, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[118, 42, 167, 167, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.40000009536743]
[[42, 0, 0, 0, 11, 0, 0, 0, 10, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.66666650772095]
[[74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 0, 0, 0, 0, 0, 0], 3.66666674613953]
[[118, 119, 147, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[160, 0, 0, 0, 3, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.8306450843811]
[[160, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.63392877578735]
[[167, 160, 0, 0, 11, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.67741918563843]
[[118, 123, 169, 0, 11, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.14285707473755]
[[23, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.25]
[[118, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0], 4.0]
[[160, 0, 0, 0, 3, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[91, 123, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[96, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[118, 0, 0, 0, 3, 11, 0, 0, 11, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.65333318710327]
[[0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.66666650772095]
[[119, 0, 0, 0, 11, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.56666660308838]
[[0, 0, 0, 0, 11, 3, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.47368431091309]
[[123, 118, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.16666650772095]
[[74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0, 0, 0, 0, 0], 4.66666650772095]
[[118, 42, 167, 167, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.40000009536743]
[[118, 147, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[147, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 0, 0, 0, 0, 0, 0], 5.0]
[[118, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.66666650772095]
[[147, 118, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.53846168518066]
[[83, 147, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.79591846466064]
[[147, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.8461537361145]
[[118, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.09999990463257]
[[147, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.57142877578735]
[[147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.90000009536743]
[[147, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[118, 119, 147, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[160, 0, 0, 0, 3, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.8306450843811]
[[91, 74, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.76785707473755]
[[167, 160, 0, 0, 11, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.67741918563843]
[[123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0], 4.83333349227905]
[[74, 0, 0, 0, 3, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5]
[[119, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0], 4.5]
[[160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[160, 0, 0, 0, 3, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[160, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[83, 167, 167, 0, 0, 0, 0, 0, 8, 4, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[119, 118, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.69456052780151]
[[167, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.34883737564087]
[[118, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.61764717102051]
[[118, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 2.375]
[[118, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.5]
[[118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.2857141494751]
[[42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5]
[[118, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.19999980926514]
[[118, 94, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0], 3.75]
[[167, 118, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.33333349227905]
[[0, 0, 0, 0, 0, 0, 0, 0, 12, 3, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0], 4.36111116409302]
[[118, 123, 0, 0, 5, 0, 0, 0, 8, 12, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.55999994277954]
[[28, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.38095235824585]
