[[167, 167, 0, 0, 0, 0, 0, 0, 19, 15, 19, 0, 11, 0, 0, 0, 4, 0, 0, 0], 4.4210524559021]
[[42, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.2857141494751]
[[42, 0, 0, 0, 0, 0, 0, 0, 19, 18, 0, 0, 11, 11, 0, 0, 0, 0, 0, 0], 4.19999980926514]
[[167, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 11, 0, 0, 0, 4, 0, 0, 0], 4.5]
[[0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[167, 0, 0, 0, 11, 0, 0, 0, 19, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[167, 0, 0, 0, 0, 0, 0, 0, 17, 19, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[42, 0, 0, 0, 0, 0, 0, 0, 19, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[81, 0, 0, 0, 0, 0, 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0], 4.65000009536743]
[[86, 0, 0, 0, 0, 0, 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0], 4.64705896377563]
[[81, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 7, 8, 0, 0], 4.64285707473755]
[[81, 0, 0, 0, 0, 0, 0, 0, 10, 4, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0], 4.25]
[[81, 0, 0, 0, 0, 0, 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0], 5.0]
[[167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0], 5.0]
[[81, 0, 0, 0, 0, 0, 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 7, 7, 0, 0], 4.66666650772095]
[[81, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 8, 7, 0, 0], 5.0]
[[81, 0, 0, 0, 0, 0, 0, 0, 10, 4, 0, 0, 1, 0, 0, 0, 7, 7, 8, 0], 4.5]
[[81, 0, 0, 0, 0, 0, 0, 0, 4, 10, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0], 4.0]
[[42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0], 4.66101694107056]
[[0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.563636302948]
[[42, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0], 4.58536577224731]
[[0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0], 4.55882358551025]
[[42, 0, 0, 0, 0, 0, 0, 0, 19, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.46666669845581]
[[42, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0], 4.53846168518066]
[[167, 0, 0, 0, 11, 0, 0, 0, 19, 15, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.61538457870483]
[[0, 0, 0, 0, 11, 0, 0, 0, 19, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0], 4.16666650772095]
[[0, 0, 0, 0, 11, 0, 0, 0, 19, 16, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.58333325386047]
[[42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[0, 0, 0, 0, 0, 0, 0, 0, 19, 15, 16, 19, 0, 0, 0, 0, 0, 0, 0, 0], 4.46376800537109]
[[0, 0, 0, 0, 11, 0, 0, 0, 19, 15, 18, 19, 0, 0, 0, 0, 0, 0, 0, 0], 4.84684705734253]
[[86, 86, 0, 0, 0, 0, 0, 0, 17, 19, 10, 19, 0, 0, 0, 0, 0, 0, 0, 0], 4.69841289520264]
[[0, 0, 0, 0, 0, 0, 0, 0, 10, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.70967721939087]
[[0, 0, 0, 0, 0, 0, 0, 0, 19, 19, 16, 12, 11, 0, 0, 0, 7, 0, 0, 0], 4.0]
[[0, 0, 0, 0, 0, 0, 0, 0, 19, 15, 12, 19, 0, 0, 0, 0, 7, 0, 0, 0], 4.16666650772095]
[[0, 0, 0, 0, 0, 0, 0, 0, 19, 10, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0], 2.88888883590698]
[[0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0], 3.0]
[[42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[40, 0, 0, 0, 0, 0, 0, 0, 16, 15, 0, 0, 1, 0, 0, 0, 7, 0, 0, 0], 4.58823537826538]
[[0, 0, 0, 0, 11, 0, 0, 0, 19, 10, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.28205108642578]
[[0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0], 4.38095235824585]
[[40, 40, 0, 0, 0, 0, 0, 0, 19, 10, 6, 4, 1, 0, 0, 0, 0, 0, 0, 0], 4.05882358551025]
[[42, 0, 0, 0, 14, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.692307472229]
[[87, 169, 0, 0, 5, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.23076915740967]
[[40, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5]
[[91, 167, 21, 0, 14, 0, 0, 0, 6, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0], 4.59999990463257]
[[40, 167, 0, 0, 14, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5]
[[91, 86, 0, 0, 11, 14, 0, 0, 6, 18, 0, 0, 14, 0, 0, 0, 4, 0, 0, 0], 3.5]
[[42, 0, 0, 0, 0, 0, 0, 0, 19, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.86238527297974]
[[42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0], 4.16666650772095]
[[42, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.75]
[[42, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.79999995231628]
[[42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[42, 21, 169, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5]
[[42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[167, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 0.0]
[[42, 0, 0, 0, 0, 0, 0, 0, 7, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0], 4.46666669845581]
[[42, 0, 0, 0, 0, 0, 0, 0, 19, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.46666669845581]
[[42, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.75]
[[81, 0, 0, 0, 0, 0, 0, 0, 10, 4, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0], 4.25]
[[42, 0, 0, 0, 0, 0, 0, 0, 19, 10, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0], 3.40000009536743]
[[86, 0, 0, 0, 0, 0, 0, 0, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.66666650772095]
[[40, 0, 0, 0, 0, 0, 0, 0, 19, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[81, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 8, 7, 0, 0], 5.0]
[[167, 0, 0, 0, 0, 0, 0, 0, 18, 19, 10, 18, 0, 0, 0, 0, 8, 7, 0, 0], 5.0]
[[81, 0, 0, 0, 14, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 0.0]
[[167, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0], 4.48717927932739]
[[167, 81, 0, 0, 0, 0, 0, 0, 8, 12, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0], 4.63888883590698]
[[167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0], 4.51724147796631]
[[81, 0, 0, 0, 0, 0, 0, 0, 19, 19, 8, 0, 0, 0, 0, 0, 8, 0, 0, 0], 5.0]
[[167, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.57142877578735]
[[40, 167, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0], 4.57142877578735]
[[86, 167, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 14, 0, 0, 0, 8, 0, 0, 0], 3.66666674613953]
[[167, 87, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0], 4.0]
[[40, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0], 3.66666674613953]
[[40, 167, 0, 0, 0, 0, 0, 0, 8, 16, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0], 0.0]
[[0, 0, 0, 0, 0, 0, 0, 0, 16, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.80634927749634]
[[167, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0], 4.74193525314331]
[[86, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.55384635925293]
[[97, 0, 0, 0, 0, 0, 0, 0, 19, 16, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0], 4.94117641448975]
[[0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.7142858505249]
[[86, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.80000019073486]
[[0, 0, 0, 0, 14, 5, 0, 0, 19, 0, 0, 0, 14, 5, 14, 0, 0, 0, 0, 0], 4.59999990463257]
[[42, 0, 0, 0, 0, 0, 0, 0, 6, 16, 0, 0, 11, 14, 0, 0, 0, 0, 0, 0], 4.66666650772095]
[[87, 0, 0, 0, 14, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[42, 169, 0, 0, 11, 5, 0, 0, 19, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
